; Created by WC-DAP 3.0.392

Index,DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,Time Offset,Count,InitLocQ,InitTime,InitLat,InitLon,Deepest,SSTTime,SSTDepth,SSTTemp,Type,Delta,MinDepth,MaxDepth,AttenShallow,AttenDeep,TravelMetric,FoundPrevious,K,LL0,Depth0,LL1,Depth1,LL2,Depth2,LL3,Depth3,LL4,Depth4,LL5,Depth5,LL6,Depth6,LL7,Depth7,LL8,Depth8,LL9,Depth9,LL10,Depth10,LL11,Depth11
101,"Larry",141256,0.500000,Transmission,MiniPAT,04-Dec-2015,21:07:30,5,1,,,,,,13:00:00 04-Dec-2015,0,23.5,Dusk,300,16,240,,,0,,40532,181,,169,,155,,136,,117,,106,,97,,86,,75,,,,,,
102,"Larry",141256,0.500000,Transmission,MiniPAT,05-Dec-2015,13:13:45,5,1,,,,,648,13:00:00 05-Dec-2015,0,23.0,Dawn,300,16,304,,,0,,27184,243,,210,,187,,183,,184,,185,,182,,180,,188,,,,,,
103,"Larry",141256,0.500000,Transmission,MiniPAT,05-Dec-2015,22:06:15,5,1,,,,,648,13:00:00 05-Dec-2015,0,23.0,Dusk,300,48,176,,,0,,34133,190,,208,,210,,130,,75,,71,,71,,69,,63,,,,,,
104,"Larry",141256,0.500000,Transmission,MiniPAT,06-Dec-2015,14:58:45,5,1,,,,,,15:00:00 06-Dec-2015,0,24.1,Dawn,300,16,80,,,0,,42526,170,,167,,161,,163,,166,,170,,174,,176,,175,,,,,,
105,"Larry",141256,0.500000,Transmission,MiniPAT,06-Dec-2015,22:06:15,5,1,,,,,,15:00:00 06-Dec-2015,0,24.1,Dusk,300,16,176,,,0,,48633,128,,133,,135,,130,,102,,65,,56,,40,,37,,,,,,
106,"Larry",141256,0.500000,Transmission,MiniPAT,07-Dec-2015,17:20:00,5,4,,,,,,13:00:00 07-Dec-2015,0,25.0,Dawn,300,16,400,,,0,,9982,109,,113,,121,,133,,155,,178,,192,,194,,189,,,,,,
107,"Larry",141256,0.500000,Transmission,MiniPAT,07-Dec-2015,17:51:15,5,4,,,,,,13:00:00 07-Dec-2015,0,25.0,Dusk,300,16,624,,,0,,13846,194,,193,,184,,147,,116,,107,,101,,95,,95,,,,,,
108,"Larry",141256,0.500000,Transmission,MiniPAT,08-Dec-2015,13:41:15,5,3,,,,,,13:00:00 08-Dec-2015,0,25.0,Dawn,300,16,304,,,0,,19966,119,,136,,162,,183,,192,,194,,192,,194,,196,,,,,,
109,"Larry",141256,0.500000,Transmission,MiniPAT,08-Dec-2015,20:05:00,5,3,,,,,,13:00:00 08-Dec-2015,0,25.0,Dusk,300,16,464,,,0,,38034,187,,186,,184,,167,,132,,108,,97,,90,,87,,,,,,
110,"Larry",141256,0.500000,Transmission,MiniPAT,09-Dec-2015,09:48:45,5,2,,,,,,14:00:00 09-Dec-2015,0,24.5,Dawn,1800,16,688,,,0,,6899,46,,52,,58,,65,,71,,77,,83,,151,,189,,,,,,
111,"Larry",141256,0.500000,Transmission,MiniPAT,09-Dec-2015,16:46:15,5,2,,,,,,14:00:00 09-Dec-2015,0,24.5,Dusk,1800,16,688,,,0,,19742,181,,98,,92,,144,,132,,121,,104,,94,,90,,,,,,
112,"Larry",141256,0.500000,Transmission,MiniPAT,10-Dec-2015,14:26:15,5,2,,,,,688,07:00:00 10-Dec-2015,0,24.9,Dawn,1500,16,400,,,0,,7003,100,,178,,176,,169,,169,,174,,171,,177,,182,,,,,,
113,"Larry",141256,0.500000,Transmission,MiniPAT,10-Dec-2015,17:41:15,5,2,,,,,688,07:00:00 10-Dec-2015,0,24.9,Dusk,300,16,496,,,0,,3116,181,,182,,178,,180,,166,,127,,103,,91,,89,,,,,,
114,"Larry",141256,0.500000,Transmission,MiniPAT,11-Dec-2015,12:47:30,6,3,,,,,,14:00:00 11-Dec-2015,0,25.4,Dawn,900,16,464,,,0,,2982,162,,189,,191,,187,,194,,191,,145,,108,,107,,,,,,
115,"Larry",141256,0.500000,Transmission,MiniPAT,11-Dec-2015,17:58:45,6,3,,,,,,14:00:00 11-Dec-2015,0,25.4,Dusk,300,16,336,,,0,,45586,198,,192,,170,,139,,124,,125,,128,,124,,121,,,,,,
116,"Larry",141256,0.500000,Transmission,MiniPAT,12-Dec-2015,12:33:45,6,4,,,,,,06:00:00 12-Dec-2015,0,25.7,Dawn,300,16,208,,,0,,779,230,,196,,176,,178,,182,,182,,184,,185,,184,,,,,,
117,"Larry",141256,0.500000,Transmission,MiniPAT,12-Dec-2015,20:50:00,6,4,,,,,,06:00:00 12-Dec-2015,0,25.7,Dusk,450,16,208,,,0,,58653,226,,169,,171,,168,,156,,146,,135,,121,,101,,,,,,
118,"Larry",141256,0.500000,Transmission,MiniPAT,13-Dec-2015,10:33:45,6,6,,,,,696,09:00:00 13-Dec-2015,0,25.6,Dawn,300,304,656,,,0,,23101,86,,119,,147,,96,,127,,68,,104,,135,,77,,,,,,
119,"Larry",141256,0.500000,Transmission,MiniPAT,13-Dec-2015,21:13:45,6,6,,,,,648,09:00:00 13-Dec-2015,0,25.6,Dusk,300,16,240,,,0,,61318,242,,209,,186,,166,,150,,142,,133,,119,,107,,,,,,
120,"Larry",141256,0.500000,Transmission,MiniPAT,14-Dec-2015,12:00:00,6,7,,,,,648,12:00:00 14-Dec-2015,0,25.2,Dawn,300,16,336,,,0,,61010,255,,244,,206,,179,,179,,189,,189,,190,,189,,,,,,
121,"Larry",141256,0.500000,Transmission,MiniPAT,14-Dec-2015,21:31:15,6,7,,,,,696,12:00:00 14-Dec-2015,0,25.2,Dusk,300,16,176,,,0,,31475,178,,146,,124,,122,,119,,108,,99,,85,,76,,,,,,
122,"Larry",141256,0.500000,Transmission,MiniPAT,15-Dec-2015,12:20:00,6,1,,,,,,08:00:00 15-Dec-2015,0,24.6,Dawn,300,16,272,,,0,,39913,238,,197,,175,,181,,189,,190,,189,,187,,189,,,,,,
123,"Larry",141256,0.500000,Transmission,MiniPAT,15-Dec-2015,20:20:00,6,1,,,,,,08:00:00 15-Dec-2015,0,24.6,Dusk,300,16,496,,,0,,1658,185,,183,,184,,181,,175,,183,,210,,255,,255,,,,,,
124,"Larry",141256,0.500000,Transmission,MiniPAT,16-Dec-2015,22:11:15,6,1,,,,,,15:00:00 16-Dec-2015,0,25.0,Dusk,300,112,208,,,0,,51812,255,,255,,253,,180,,81,,102,,90,,81,,83,,,,,,
125,"Larry",141256,0.500000,Transmission,MiniPAT,16-Dec-2015,22:57:30,6,1,,,,,,15:00:00 16-Dec-2015,0,25.0,Dawn,300,112,176,,,0,,44864,83,,83,,83,,83,,79,,75,,76,,75,,69,,,,,,
126,"Larry",141256,0.500000,Transmission,MiniPAT,17-Dec-2015,13:22:30,6,4,,,,,,09:00:00 17-Dec-2015,0,24.8,Dawn,300,16,240,,,0,,7758,236,,200,,184,,182,,183,,190,,195,,198,,197,,,,,,
127,"Larry",141256,0.500000,Transmission,MiniPAT,17-Dec-2015,22:42:30,6,4,,,,,,09:00:00 17-Dec-2015,0,24.8,Dusk,300,112,176,,,0,,4826,255,,255,,253,,203,,108,,74,,72,,69,,67,,,,,,
128,"Larry",141256,0.500000,Transmission,MiniPAT,18-Dec-2015,10:36:15,6,6,,,,,520,04:00:00 18-Dec-2015,0,24.4,Dawn,300,16,48,,,0,,15641,96,,106,,118,,132,,142,,149,,150,,155,,161,,,,,,
129,"Larry",141256,0.500000,Transmission,MiniPAT,18-Dec-2015,21:28:45,6,6,,,,,,04:00:00 18-Dec-2015,0,24.4,Dusk,300,16,16,,,0,,29462,163,,159,,153,,145,,135,,122,,109,,94,,84,,,,,,
130,"Larry",141256,0.500000,Transmission,MiniPAT,19-Dec-2015,12:06:15,6,12,,,,,,12:00:00 19-Dec-2015,0,25.7,Dawn,300,16,176,,,0,,34897,208,,183,,175,,182,,185,,181,,180,,183,,186,,,,,,
131,"Larry",141256,0.500000,Transmission,MiniPAT,20-Dec-2015,00:15:00,6,12,,,,,,12:00:00 19-Dec-2015,0,25.7,Dusk,300,112,176,,,0,,16155,252,,255,,218,,134,,109,,85,,83,,83,,83,,,,,,
132,"Larry",141256,0.500000,Transmission,MiniPAT,20-Dec-2015,10:47:30,6,9,,,,,616,09:00:00 20-Dec-2015,0,25.5,Dawn,450,16,16,,,0,,58586,122,,136,,146,,150,,153,,155,,161,,165,,168,,,,,,
133,"Larry",141256,0.500000,Transmission,MiniPAT,20-Dec-2015,21:16:15,6,9,,,,,,09:00:00 20-Dec-2015,0,25.5,Dusk,300,16,16,,,0,,1820,164,,161,,155,,150,,144,,134,,123,,110,,99,,,,,,
134,"Larry",141256,0.500000,Transmission,MiniPAT,21-Dec-2015,10:50:00,7,7,,,,,696,10:00:00 21-Dec-2015,0,25.4,Dawn,300,400,656,,,0,,30158,216,,218,,221,,223,,226,,228,,231,,233,,236,,,,,,
135,"Larry",141256,0.500000,Transmission,MiniPAT,21-Dec-2015,21:00:00,7,7,,,,,,10:00:00 21-Dec-2015,0,25.4,Dusk,300,16,16,,,0,,37284,183,,178,,180,,178,,174,,171,,165,,159,,153,,,,,,
136,"Larry",141256,0.500000,Transmission,MiniPAT,22-Dec-2015,15:58:45,7,4,,,,,712,12:00:00 22-Dec-2015,0,26.3,Dusk,300,16,336,,,0,,43210,255,,255,,255,,254,,241,,220,,206,,200,,200,,,,,,
137,"Larry",141256,0.500000,Transmission,MiniPAT,22-Dec-2015,17:56:15,7,4,,,,,712,12:00:00 22-Dec-2015,0,26.3,Dawn,300,80,144,,,0,,59802,231,,226,,224,,221,,224,,225,,228,,233,,229,,,,,,
138,"Larry",141256,0.500000,Transmission,MiniPAT,23-Dec-2015,12:40:00,7,1,,,,,,08:00:00 23-Dec-2015,0,26.0,Dawn,300,80,368,,,0,,49870,213,,225,,221,,218,,217,,219,,231,,248,,255,,,,,,
139,"Larry",141256,0.500000,Transmission,MiniPAT,23-Dec-2015,17:48:45,7,1,,,,,,08:00:00 23-Dec-2015,0,26.0,Dusk,300,16,464,,,0,,27180,255,,255,,255,,251,,232,,214,,202,,199,,197,,,,,,
140,"Larry",141256,0.500000,Transmission,MiniPAT,24-Dec-2015,16:40:00,7,1,,,,,672,14:00:00 24-Dec-2015,0,26.3,Dawn,300,336,432,,,0,,9364,255,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
141,"Larry",141256,0.500000,Transmission,MiniPAT,24-Dec-2015,23:00:00,7,1,,,,,672,14:00:00 24-Dec-2015,0,26.3,Dusk,300,16,208,,,0,,30424,255,,255,,247,,157,,81,,77,,77,,78,,79,,,,,,
142,"Larry",141256,0.500000,Transmission,MiniPAT,26-Dec-2015,14:26:15,7,3,,,,,,08:00:00 26-Dec-2015,0,26.1,Dawn,300,432,592,,,0,,5173,255,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
143,"Larry",141256,0.500000,Transmission,MiniPAT,26-Dec-2015,15:08:45,7,3,,,,,,08:00:00 26-Dec-2015,0,26.1,Dusk,300,16,400,,,0,,21773,255,,255,,255,,249,,222,,204,,200,,198,,200,,,,,,
144,"Larry",141256,0.500000,Transmission,MiniPAT,27-Dec-2015,16:01:15,7,3,,,,,520,16:00:00 27-Dec-2015,0,26.1,Dawn,300,16,112,,,0,,36673,221,,217,,221,,211,,198,,196,,197,,199,,199,,,,,,
145,"Larry",141256,0.500000,Transmission,MiniPAT,27-Dec-2015,18:26:15,7,3,,,,,520,16:00:00 27-Dec-2015,0,26.1,Dusk,300,16,336,,,0,,1739,255,,255,,255,,246,,218,,193,,189,,192,,192,,,,,,
146,"Larry",141256,0.500000,Transmission,MiniPAT,28-Dec-2015,10:56:15,7,2,,,,,520,08:00:00 28-Dec-2015,0,25.8,Dawn,750,16,368,,,0,,23001,127,,155,,168,,174,,180,,183,,211,,255,,255,,,,,,
147,"Larry",141256,0.500000,Transmission,MiniPAT,28-Dec-2015,20:15:00,7,2,,,,,,08:00:00 28-Dec-2015,0,25.8,Dusk,900,16,144,,,0,,46812,196,,186,,186,,178,,171,,166,,161,,146,,108,,,,,,
148,"Larry",141256,0.500000,Transmission,MiniPAT,29-Dec-2015,17:52:30,7,2,,,,,,20:00:00 29-Dec-2015,0,25.6,Dusk,300,16,368,,,0,,33142,255,,253,,235,,213,,199,,191,,191,,194,,194,,,,,,
149,"Larry",141256,0.500000,Transmission,MiniPAT,29-Dec-2015,20:43:45,7,2,,,,,,20:00:00 29-Dec-2015,0,25.6,Dawn,300,368,624,,,0,,47888,255,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
150,"Larry",141256,0.500000,Transmission,MiniPAT,30-Dec-2015,10:56:15,7,3,,,,,432,10:00:00 30-Dec-2015,0,25.3,Dawn,300,16,16,,,0,,8107,121,,132,,143,,149,,156,,162,,165,,170,,174,,,,,,
151,"Larry",141256,0.500000,Transmission,MiniPAT,30-Dec-2015,21:37:30,7,3,,,,,,10:00:00 30-Dec-2015,0,25.3,Dusk,300,16,112,,,0,,42389,189,,170,,159,,156,,150,,140,,130,,119,,108,,,,,,
152,"Larry",141256,0.500000,Transmission,MiniPAT,31-Dec-2015,10:55:00,7,5,,,,,472,12:00:00 31-Dec-2015,0,24.1,Dawn,300,16,16,,,0,,43345,112,,123,,130,,138,,146,,154,,159,,163,,167,,,,,,
153,"Larry",141256,0.500000,Transmission,MiniPAT,31-Dec-2015,21:26:15,7,5,,,,,,12:00:00 31-Dec-2015,0,24.1,Dusk,300,16,336,,,0,,11571,177,,173,,169,,165,,161,,168,,177,,203,,169,,,,,,
154,"Larry",141256,0.500000,Transmission,MiniPAT,01-Jan-2016,15:33:45,8,7,,,,,,11:00:00 01-Jan-2016,0,24.0,Dawn,300,464,752,,,0,,49460,255,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
155,"Larry",141256,0.500000,Transmission,MiniPAT,01-Jan-2016,17:12:30,8,7,,,,,,11:00:00 01-Jan-2016,0,24.0,Dusk,300,16,400,,,0,,62725,255,,255,,254,,238,,218,,207,,200,,199,,197,,,,,,
156,"Larry",141256,0.500000,Transmission,MiniPAT,02-Jan-2016,15:37:30,8,6,,,,,,12:00:00 02-Jan-2016,0,24.2,Dusk,300,16,368,,,0,,9442,255,,255,,255,,247,,225,,208,,199,,198,,198,,,,,,
157,"Larry",141256,0.500000,Transmission,MiniPAT,02-Jan-2016,19:35:00,8,6,,,,,,12:00:00 02-Jan-2016,0,24.2,Dawn,300,272,688,,,0,,14348,245,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
158,"Larry",141256,0.500000,Transmission,MiniPAT,03-Jan-2016,21:52:30,8,4,,,,,,07:00:00 04-Jan-2016,0,24.5,Dusk,300,16,272,,,0,,27632,158,,150,,141,,137,,121,,133,,129,,129,,149,,,,,,
159,"Larry",141256,0.500000,Transmission,MiniPAT,04-Jan-2016,11:03:45,8,4,,,,,792,07:00:00 04-Jan-2016,0,24.5,Dawn,300,16,16,,,0,,1322,123,,134,,144,,153,,160,,164,,167,,172,,174,,,,,,
160,"Larry",141256,0.500000,Transmission,MiniPAT,04-Jan-2016,14:31:15,8,6,,,,,,14:00:00 04-Jan-2016,0,24.5,Dawn,300,368,752,,,0,,55893,250,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
161,"Larry",141256,0.500000,Transmission,MiniPAT,04-Jan-2016,19:41:15,8,6,,,,,,14:00:00 04-Jan-2016,0,24.5,Dusk,300,16,336,,,0,,8406,254,,254,,250,,242,,226,,214,,203,,193,,191,,,,,,
162,"Larry",141256,0.500000,Transmission,MiniPAT,05-Jan-2016,14:06:15,8,7,,,,,,12:00:00 05-Jan-2016,0,24.0,Dawn,300,464,688,,,0,,17462,248,,255,,253,,253,,255,,255,,255,,255,,255,,,,,,
163,"Larry",141256,0.500000,Transmission,MiniPAT,05-Jan-2016,16:43:45,8,7,,,,,,12:00:00 05-Jan-2016,0,24.0,Dusk,300,16,624,,,0,,47632,255,,255,,255,,247,,218,,197,,186,,186,,187,,,,,,
164,"Larry",141256,0.500000,Transmission,MiniPAT,06-Jan-2016,09:50:00,8,5,,,,,680,08:00:00 06-Jan-2016,0,24.1,Dawn,300,16,112,,,0,,26820,42,,42,,42,,42,,39,,39,,60,,84,,46,,,,,,
165,"Larry",141256,0.500000,Transmission,MiniPAT,06-Jan-2016,22:43:45,8,5,,,,,,08:00:00 06-Jan-2016,0,24.1,Dusk,300,16,176,,,0,,11713,248,,255,,228,,197,,75,,34,,32,,31,,31,,,,,,
166,"Larry",141256,0.500000,Transmission,MiniPAT,08-Jan-2016,02:23:45,8,4,,,,,464,02:00:00 07-Jan-2016,0,24.0,Dusk,300,16,144,,,0,,53178,114,,106,,127,,112,,71,,43,,35,,40,,40,,,,,,
167,"Larry",141256,0.500000,Transmission,MiniPAT,08-Jan-2016,10:40:00,8,1,,,,,464,12:00:00 08-Jan-2016,0,24.0,Dawn,600,16,80,,,0,,14324,51,,67,,99,,123,,146,,158,,165,,169,,177,,,,,,
168,"Larry",141256,0.500000,Transmission,MiniPAT,08-Jan-2016,10:46:15,8,4,,,,,464,02:00:00 07-Jan-2016,0,24.0,Dawn,300,16,48,,,0,,60442,63,,73,,87,,102,,113,,126,,139,,148,,155,,,,,,
169,"Larry",141256,0.500000,Transmission,MiniPAT,08-Jan-2016,21:27:30,8,1,,,,,,12:00:00 08-Jan-2016,0,24.0,Dusk,300,16,432,,,0,,473,178,,176,,168,,158,,154,,156,,172,,228,,160,,,,,,
170,"Larry",141256,0.500000,Transmission,MiniPAT,09-Jan-2016,12:22:30,8,5,,,,,,12:00:00 09-Jan-2016,0,23.9,Dawn,300,16,80,,,0,,48129,171,,169,,178,,188,,187,,185,,186,,188,,188,,,,,,
171,"Larry",141256,0.500000,Transmission,MiniPAT,09-Jan-2016,22:13:45,8,5,,,,,,12:00:00 09-Jan-2016,0,23.9,Dusk,300,16,368,,,0,,56238,255,,248,,166,,88,,70,,61,,56,,51,,43,,,,,,
172,"Larry",141256,0.500000,Transmission,MiniPAT,10-Jan-2016,21:31:15,8,6,,,,,,17:00:00 10-Jan-2016,0,24.0,Dusk,300,16,368,,,0,,20061,181,,177,,167,,155,,153,,159,,171,,182,,215,,,,,,
173,"Larry",141256,0.500000,Transmission,MiniPAT,11-Jan-2016,00:16:15,8,6,,,,,,17:00:00 10-Jan-2016,0,24.0,Dawn,300,144,176,,,0,,37026,67,,66,,64,,63,,61,,59,,58,,56,,55,,,,,,
174,"Larry",141256,0.500000,Transmission,MiniPAT,11-Jan-2016,16:23:45,9,6,,,,,,10:00:00 11-Jan-2016,0,24.0,Dawn,300,304,656,,,0,,65303,238,,248,,252,,255,,255,,254,,254,,255,,255,,,,,,
175,"Larry",141256,0.500000,Transmission,MiniPAT,11-Jan-2016,19:21:15,9,6,,,,,,10:00:00 11-Jan-2016,0,24.0,Dusk,300,16,592,,,0,,13848,255,,255,,255,,253,,237,,206,,188,,189,,192,,,,,,
176,"Larry",141256,0.500000,Transmission,MiniPAT,12-Jan-2016,11:13:45,9,7,,,,,712,09:00:00 12-Jan-2016,0,23.8,Dawn,300,16,48,,,0,,48098,108,,124,,133,,141,,146,,151,,157,,161,,165,,,,,,
177,"Larry",141256,0.500000,Transmission,MiniPAT,12-Jan-2016,21:48:45,9,7,,,,,712,09:00:00 12-Jan-2016,0,23.8,Dusk,300,16,16,,,0,,31133,158,,153,,148,,141,,132,,125,,117,,104,,82,,,,,,
178,"Larry",141256,0.500000,Transmission,MiniPAT,13-Jan-2016,21:11:15,9,5,,,,,,15:00:00 13-Jan-2016,0,24.1,Dusk,600,16,80,,,0,,34108,179,,172,,175,,170,,162,,149,,142,,124,,91,,,,,,
179,"Larry",141256,0.500000,Transmission,MiniPAT,13-Jan-2016,22:58:45,9,5,,,,,,15:00:00 13-Jan-2016,0,24.1,Dawn,300,176,208,,,0,,44503,107,,83,,95,,88,,83,,100,,86,,85,,103,,,,,,
180,"Larry",141256,0.500000,Transmission,MiniPAT,14-Jan-2016,12:55:00,9,3,,,,,,10:00:00 14-Jan-2016,0,24.0,Dawn,300,16,80,,,0,,10817,208,,191,,187,,187,,188,,189,,191,,191,,189,,,,,,
181,"Larry",141256,0.500000,Transmission,MiniPAT,14-Jan-2016,22:46:15,9,3,,,,,,10:00:00 14-Jan-2016,0,24.0,Dusk,300,80,176,,,0,,18467,242,,255,,255,,205,,110,,92,,106,,91,,88,,,,,,
182,"Larry",141256,0.500000,Transmission,MiniPAT,15-Jan-2016,23:16:15,9,3,,,,,,22:00:00 15-Jan-2016,0,23.3,Dusk,300,80,176,,,0,,11899,119,,113,,149,,72,,63,,68,,61,,64,,61,,,,,,
183,"Larry",141256,0.500000,Transmission,MiniPAT,16-Jan-2016,00:01:15,9,3,,,,,,22:00:00 15-Jan-2016,0,23.3,Dawn,300,80,144,,,0,,43760,55,,50,,49,,54,,59,,61,,59,,56,,53,,,,,,
184,"Larry",141256,0.500000,Transmission,MiniPAT,16-Jan-2016,11:08:45,9,3,,,,,616,11:00:00 16-Jan-2016,0,22.4,Dawn,750,16,16,,,0,,50063,102,,124,,149,,162,,170,,178,,184,,187,,191,,,,,,
185,"Larry",141256,0.500000,Transmission,MiniPAT,16-Jan-2016,23:48:45,9,3,,,,,,11:00:00 16-Jan-2016,0,22.4,Dusk,300,16,208,,,0,,44539,255,,245,,255,,190,,75,,52,,52,,52,,52,,,,,,
186,"Larry",141256,0.500000,Transmission,MiniPAT,17-Jan-2016,21:36:15,9,3,,,,,,16:00:00 17-Jan-2016,0,22.2,Dusk,450,80,112,,,0,,47464,181,,177,,173,,168,,156,,138,,145,,129,,101,,,,,,
187,"Larry",141256,0.500000,Transmission,MiniPAT,17-Jan-2016,23:00:00,9,3,,,,,,16:00:00 17-Jan-2016,0,22.2,Dawn,300,80,176,,,0,,52307,103,,99,,96,,93,,89,,86,,83,,80,,77,,,,,,
188,"Larry",141256,0.500000,Transmission,MiniPAT,18-Jan-2016,12:50:00,9,4,,,,,,06:00:00 18-Jan-2016,0,23.0,Dusk,300,16,656,,,0,,47111,74,,136,,234,,254,,239,,208,,191,,190,,188,,,,,,
189,"Larry",141256,0.500000,Transmission,MiniPAT,18-Jan-2016,13:17:30,9,4,,,,,,06:00:00 18-Jan-2016,0,23.0,Dawn,300,16,80,,,0,,45159,197,,190,,190,,185,,183,,187,,193,,195,,193,,,,,,
190,"Larry",141256,0.500000,Transmission,MiniPAT,20-Jan-2016,12:58:45,9,2,,,,,850,08:00:00 20-Jan-2016,0,23.0,Dawn,300,16,80,,,0,,59849,180,,174,,180,,183,,185,,186,,186,,187,,188,,,,,,
191,"Larry",141256,0.500000,Transmission,MiniPAT,20-Jan-2016,21:46:15,9,2,,,,,850,08:00:00 20-Jan-2016,0,23.0,Dusk,450,16,80,,,0,,37352,168,,165,,162,,152,,144,,138,,126,,106,,86,,,,,,
192,"Larry",141256,0.500000,Transmission,MiniPAT,21-Jan-2016,03:06:15,9,3,,,,,850,04:00:00 21-Jan-2016,0,23.9,Dawn,300,272,272,,,0,,13838,119,,116,,114,,111,,109,,107,,104,,102,,99,,,,,,
193,"Larry",141256,0.500000,Transmission,MiniPAT,21-Jan-2016,23:01:15,9,3,,,,,648,04:00:00 21-Jan-2016,0,23.9,Dusk,300,48,240,,,0,,29937,255,,255,,252,,179,,81,,65,,62,,78,,94,,,,,,
194,"Larry",141256,0.500000,Transmission,MiniPAT,22-Jan-2016,12:32:30,10,4,,,,,,12:00:00 22-Jan-2016,0,23.5,Dawn,300,16,16,,,0,,35570,178,,184,,187,,188,,190,,192,,192,,194,,193,,,,,,
195,"Larry",141256,0.500000,Transmission,MiniPAT,22-Jan-2016,21:35:00,10,4,,,,,,12:00:00 22-Jan-2016,0,23.5,Dusk,450,16,48,,,0,,37506,174,,168,,163,,158,,155,,150,,140,,129,,112,,,,,,
196,"Larry",141256,0.500000,Transmission,MiniPAT,23-Jan-2016,12:33:45,10,5,,,,,,12:00:00 23-Jan-2016,0,23.4,Dusk,300,16,464,,,0,,12015,229,,243,,208,,179,,175,,183,,185,,185,,187,,,,,,
197,"Larry",141256,0.500000,Transmission,MiniPAT,23-Jan-2016,12:51:15,10,5,,,,,,12:00:00 23-Jan-2016,0,23.4,Dawn,300,16,48,,,0,,63940,174,,179,,185,,185,,186,,189,,192,,192,,189,,,,,,
198,"Larry",141256,0.500000,Transmission,MiniPAT,24-Jan-2016,20:00:00,10,5,,,,,688,13:00:00 24-Jan-2016,0,23.0,Dawn,300,560,688,,,0,,31095,255,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
199,"Larry",141256,0.500000,Transmission,MiniPAT,24-Jan-2016,21:33:45,10,5,,,,,600,13:00:00 24-Jan-2016,0,23.0,Dusk,300,16,496,,,0,,11538,255,,255,,255,,252,,230,,192,,167,,166,,169,,,,,,
200,"Larry",141256,0.500000,Transmission,MiniPAT,25-Jan-2016,11:35:00,10,6,,,,,600,11:00:00 25-Jan-2016,0,22.5,Dawn,450,16,16,,,0,,31270,143,,152,,159,,163,,165,,168,,170,,172,,173,,,,,,
201,"Larry",141256,0.500000,Transmission,MiniPAT,25-Jan-2016,22:16:15,10,6,,,,,,11:00:00 25-Jan-2016,0,22.5,Dusk,300,16,16,,,0,,43770,168,,164,,161,,156,,148,,139,,128,,117,,103,,,,,,
202,"Larry",141256,0.500000,Transmission,MiniPAT,26-Jan-2016,11:17:30,10,5,,,,,416,11:00:00 26-Jan-2016,0,22.5,Dawn,300,16,16,,,0,,25686,105,,119,,132,,142,,149,,154,,158,,164,,168,,,,,,
203,"Larry",141256,0.500000,Transmission,MiniPAT,26-Jan-2016,22:01:15,10,5,,,,,280,11:00:00 26-Jan-2016,0,22.5,Dusk,450,16,112,,,0,,25428,172,,166,,159,,155,,147,,135,,115,,97,,89,,,,,,
204,"Larry",141256,0.500000,Transmission,MiniPAT,27-Jan-2016,11:38:45,10,5,,,,,280,10:00:00 27-Jan-2016,0,22.5,Dawn,300,16,48,,,0,,33057,143,,157,,161,,165,,165,,163,,158,,164,,177,,,,,,
205,"Larry",141256,0.500000,Transmission,MiniPAT,27-Jan-2016,21:53:45,10,5,,,,,696,10:00:00 27-Jan-2016,0,22.5,Dusk,450,16,80,,,0,,57975,157,,157,,148,,145,,138,,129,,119,,106,,82,,,,,,
206,"Larry",141256,0.500000,Transmission,MiniPAT,28-Jan-2016,11:07:30,10,4,,,,,696,07:00:00 28-Jan-2016,0,23.0,Dawn,300,16,16,,,0,,32917,94,,104,,115,,127,,137,,147,,155,,162,,166,,,,,,
207,"Larry",141256,0.500000,Transmission,MiniPAT,28-Jan-2016,21:41:15,10,4,,,,,,07:00:00 28-Jan-2016,0,23.0,Dusk,600,16,176,,,0,,58115,166,,158,,155,,148,,143,,133,,129,,105,,110,,,,,,
208,"Larry",141256,0.500000,Transmission,MiniPAT,29-Jan-2016,12:47:30,10,8,,,,,632,13:00:00 29-Jan-2016,0,22.8,Dawn,300,16,80,,,0,,44071,167,,167,,178,,181,,181,,173,,172,,181,,179,,,,,,
209,"Larry",141256,0.500000,Transmission,MiniPAT,29-Jan-2016,22:02:30,10,8,,,,,632,13:00:00 29-Jan-2016,0,22.8,Dusk,450,16,80,,,0,,35377,173,,155,,149,,142,,133,,120,,108,,101,,73,,,,,,
210,"Larry",141256,0.500000,Transmission,MiniPAT,30-Jan-2016,11:10:00,10,6,,,,,632,11:00:00 30-Jan-2016,0,23.4,Dawn,600,16,48,,,0,,19783,89,,123,,143,,157,,168,,173,,178,,182,,185,,,,,,
211,"Larry",141256,0.500000,Transmission,MiniPAT,31-Jan-2016,00:53:45,10,6,,,,,408,11:00:00 30-Jan-2016,0,23.4,Dusk,300,16,176,,,0,,23170,255,,233,,253,,220,,83,,27,,27,,27,,27,,,,,,
